"A total of %1 gift card code(s) have been activated.","A total of %1 gift card code(s) have been activated."
"A total of %1 gift card code(s) have been deactivated.","A total of %1 gift card code(s) have been deactivated."
"A total of %1 gift card(s) have been deleted.","A total of %1 gift card(s) have been deleted."
"Action","Action"
"Actions","Actions"
"Active","Active"
"Activate","Activate"
"Add Amount","Add Amount"
"Add Gift Card Code","Add Gift Card Code"
"Add Gift Card Product","Add Gift Card Product"
"Apply Gift Card Code","Apply Gift Card Code"
"Add New","Add New"
"Add Product","Add Product"
"Add Template","Add Template"
"Additional Information","Additional Information"
"All Websites","All Websites"
"Allow Message","Allow Message"
"Allow Open Amount","Allow Open Amount"
"Amount","Amount"
"Amounts","Amounts"
"Amount in","Amount in"
"An error has occurred while adding product to cart.","An error has occurred while adding product to cart."
"Apply","Apply"
"Available","Available"
"Availability","Availability"
"Balance","Balance"
"Balance Change","Balance Change"
"By admin: %1.","By admin: %1."
"Cannot remove gift card code.","Cannot remove gift card code."
"Card Description',"Card Description'
"Card Type","Card Type"
"Check Gift Card Status","Check Gift Card Status"
"Check Status and Balance","Check Status and Balance"
"Choose an amount","Choose an amount"
"Choose an Amount...","Choose an Amount..."
"Choose a Template...","Choose a Template..."
"Code","Code"
"Combined","Combined"
"Compose your email","Compose your email"
"Date","Date"
"Deactivate","Deactivate"
"Delete","Delete"
"Do not send","Do not send"
"Duplicate amount found.","Duplicate amount found."
"Duplicate template found.","Duplicate template found."
"Edit","Edit"
"Edit Gift Card Code","Edit Gift Card Code"
"Edit Gift Card Code "%1"","Edit Gift Card Code "%1""
"Email Sent","Email Sent"
"Email Settings","Email Settings"
"Email Template","Email Template"
"Email Templates","Email Templates"
"Email Template(s)","Email Template(s)"
"Email was successfully sent.","Email was successfully sent."
"Enter your gift card code","Enter your gift card code"
"Enter your headline here (optional)","Enter your headline here (optional)"
"Enter gift card code","Enter gift card code"
"Enter your gift card message here (optional)","Enter your gift card message here (optional)"
"Entered amount is too low","Entered amount is too low"
"Entered amount is too high","Entered amount is too high"
"Expiration Date","Expiration Date"
"Expiration date cannot be in the past.","Expiration date cannot be in the past."
"Expired","Expired"
"Expires","Expires"
"Expires After, days","Expires After, days"
"Expires After (days)","Expires After (days)"
"From","From"
"General","General"
"Get Support","Get Support"
"Gift Card","Gift Card"
"Gift Card by aheadWorks","Gift Card by aheadWorks"
"Gift Card Code (%1)","Gift Card Code (%1)"
"Gift Card Codes","Gift Card Codes"
"Gift Card Code "%1" has been applied.","Gift Card Code "%1" has been applied."
"Gift Card Code "%1" has been removed.","Gift Card Code "%1" has been removed."
"Gift Card Code "%1" is not active.","Gift Card Code "%1" is not active."
"Gift Card Code "%1" is not valid.","Gift Card Code "%1" is not valid."
"Gift card code doesn\'t exist.","Gift card code doesn\'t exist."
"Gift Card Code is not valid.","Gift Card Code is not valid."
"Gift Card Code Information","Gift Card Code Information"
"Gift card code was successfully activated.","Gift card code was successfully activated."
"Gift card code was successfully deactivated.","Gift card code was successfully deactivated."
"Gift card code was successfully deleted.","Gift card code was successfully deleted."
"Gift card code was successfully saved.","Gift card code was successfully saved."
"Gift Card Design","Gift Card Design"
"Gift Card Information","Gift Card Information"
"Gift Card Expires After (days)","Gift Card Expires After (days)"
"Gift Card Message","Gift Card Message"
"Gift Card Notification Email Sender","Gift Card Notification Email Sender"
"Gift Card Product","Gift Card Product"
"Gift Card Products","Gift Card Products"
"Gift Card Recipient","Gift Card Recipient"
"Gift Card Sender","Gift Card Sender"
"Gift Card Type","Gift Card Type"
"History","History"
"ID","ID"
"Image","Image"
"Initial Amount","Initial Amount"
"Initial Balance","Initial Balance"
"Invalid Store Id","Invalid Store Id"
"Information","Information"
"Is Used","Is Used"
"Manage Gift Cards","Manage Gift Cards"
"Maximum","Maximum"
"Message","Message"
"Minimum","Minimum"
"Maximum allowed Gift Card amount is %1","Maximum allowed Gift Card amount is %1"
"Minimum allowed Gift Card amount is %1","Minimum allowed Gift Card amount is %1"
"New Gift Card Code","New Gift Card Code"
"No","No"
"No records found.","No records found."
"Order #%1.","Order #%1."
"Other Amount...","Other Amount..."
"Open Amount Max Value","Open Amount Max Value"
"Open Amount Min Value","Open Amount Min Value"
"Partially Used","Partially Used"
"Product","Product"
"Order","Order"
"Please enter gift card code.","Please enter gift card code."
"Please select item(s).","Please select item(s)."
"Please specify design.","Please specify design."
"Please specify Gift Card amount.","Please specify Gift Card amount."
"Please specify recipient email.","Please specify recipient email."
"Please specify recipient name.","Please specify recipient name."
"Please specify sender email.","Please specify sender email."
"Please specify sender name.","Please specify sender name."
"Product recommendations (optional)","Product recommendations (optional)"
"Purchased Amount","Purchased Amount"
"Purchased Qty","Purchased Qty"
"Physical","Physical"
"Quantity","Quantity"
"Readme","Readme"
"Recipient Details","Recipient Details"
"Recipient Email","Recipient Email"
"Recipient Name","Recipient Name"
"Refund for order #%1.","Refund for order #%1."
"Refunded","Refunded"
"Remove","Remove"
"Save and Resend Gift Card","Save and Resend Gift Card"
"Save and Continue Edit","Save and Continue Edit"
"Select a design","Select a design"
"Sender Details","Sender Details"
"Sender Email","Sender Email"
"Sender Name","Sender Name"
"Settings","Settings"
"Something went wrong while activating gift card code(s).","Something went wrong while activating gift card code(s)."
"Something went wrong while deactivating gift card code(s).","Something went wrong while deactivating gift card code(s)."
"Something went wrong while deleting gift card code(s).","Something went wrong while deleting gift card code(s)."
"Something went wrong while saving the gift card code.","Something went wrong while saving the gift card code."
"Specify amount options.","Specify amount options."
"Specify email templates options.","Specify email templates options."
"Status","Status"
"Store View","Store View"
"The balance on this card is 0","The balance on this card is 0"
"This card has been refunded","This card has been refunded"
"This gift card is already in the quote.","This gift card is already in the quote."
"This card has expired","This card has expired"
"To","To"
"Type","Type"
"Unable to activate gift card code.","Unable to activate gift card code."
"Unable to create giftcard code.","Unable to create giftcard code."
"Unable to deactivate gift card code.","Unable to deactivate gift card code."
"Unable to refund card "%1" due to it\'s removal","Unable to refund card "%1" due to it\'s removal"
"Unable to refund card "%1" due to it is already used","Unable to refund card "%1" due to it is already used"
"Unable to refund card "%1" due to it is already %2","Unable to refund card "%1" due to it is already %2"
"Unable to send email","Unable to send email"
"Unable to send email: gift card code is not active","Unable to send email: gift card code is not active"
"Use Config Settings","Use Config Settings"
"Used","Used"
"Used Amount","Used Amount"
"Used Qty","Used Qty"
"Virtual","Virtual"
"Web Site","Web Site"
"Website","Website"
"Yes","Yes"
"Your gift card codes","Your gift card codes"